0,0.00150602,0,0.00150602,0.0165663,0.0150602,0.0120482,0.00150602,0.0150602,0.00301205,0.00301205,0.00451807,0.00753012,0.00301205,0,0.00150602,0.00451807,0,0.00301205,0.0165663,0.00451807,0.00451807,0.00301205,0.00150602,0.00150602,0.00150602,0.00753012,0.00451807,0.0210843,0.00150602,0.00451807,0.00150602,0.00451807,0.0060241,0.0195783,0.00150602,0.00150602,0.00150602,0.0105422,0,0.00451807,0.00451807,0.0120482,0.0060241,0,0.00301205,0.00150602,0.0195783,0.00451807,0.0195783,0.00451807,0.00451807,0.00150602,0.0210843,0.00150602,0.00451807,0.00150602,0.00150602,0.00451807,0,0.00150602,0.00451807,0,0,0.0060241,0.00301205,0.00150602,0.00150602,0.0060241,0.0060241,0.0316265,0,0.00451807,0.00150602,0.00451807,0,0.00150602,0.00903614,0.0120482,0.00301205,0.00301205,0.00150602,0.0105422,0.00301205,0,0.0120482,0,0.00451807,0,0.0060241,0,0.00150602,0.00150602,0.0105422,0.00301205,0.00150602,0.00753012,0.00753012,0.00301205,0.00150602,0.00150602,0.00301205,0.0150602,0,0.00150602,0.0060241,0,0.00451807,0,0,0.0135542,0.00150602,0.00451807,0.00150602,0.0060241,0.00301205,0.0060241,0.00301205,0,0.00451807,0.00451807,0.00451807,0.00301205,0.00150602,0.00150602,0.00150602,0.00451807,0.00150602,0.0271084,0.00150602,0.00150602,0.00150602,0.00150602,0.00301205,0,0.0120482,0.0210843,0.00301205,0.00301205,0.00301205,0,0.00903614,0.00150602,0.00753012,0.00150602,0.0210843,0.00451807,0,0.00451807,0.00451807,0.00150602,0.0060241,0.0060241,0,0.00301205,0.00150602,0.00301205,0.0120482,0.00451807,0.0060241,0.00150602,0.00150602,0.00753012,0,0.0060241,0.00150602,0.0060241,0.00451807,0.00150602,0.00150602,0.00150602,0.00451807,0.0150602,0.00301205,0,0.00150602,0.061747,0.0060241,0,0.00451807,0.0105422,0.00301205,0.00451807,0.00451807,0.00753012,0,0.00301205,0.00150602,0,0.00451807,0.0060241,0.0105422,0.0060241,0.00753012,0.00150602,0.00753012,0.00451807,0.00150602,0.00301205,0,1
0.00727273,0.00363636,0,0,0.00363636,0,0,0.00363636,0,0.00363636,0.00363636,0.00363636,0,0,0.00727273,0.00363636,0,0,0,0.00727273,0,0.00727273,0.00363636,0,0,0,0,0,0,0,0.00727273,0,0.0181818,0,0,0.00363636,0,0,0,0,0,0,0.0545455,0.0109091,0.00363636,0,0,0,0.00363636,0,0,0.00727273,0,0,0,0.00727273,0,0,0,0.0109091,0,0,0.00363636,0,0,0.0145455,0,0,0.0181818,0,0,0,0,0,0.00363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363636,0,0,0,0,0,0,0,0.0181818,0.0254545,0,0,0,0.00727273,0.00363636,0.00363636,0,0.00363636,0,0,0.0181818,0.0218182,0.00363636,0,0,0.0945455,0.00363636,0,0.00363636,0,0,0,0,0.00727273,0,0,0,0,0,0.0145455,0.00363636,0,0,0,0,0,0,0,0,0.00363636,0,0.00363636,0,0.0254545,0.00363636,0.00363636,0.00727273,0.00363636,0.0254545,0,0.00363636,0,0,0,0.00363636,0.00363636,0,0,0.08,0,0,0,0,0,0.00363636,0,0,0.0254545,0,0.00363636,0.00363636,0,0.0509091,0.00727273,0,0,0,0,0.00363636,0,0,0,0,0,0.00727273,0.181818,0,0,0.0218182,0,0,0.00363636,0.0327273,0,0.00363636,0,0.0181818,0.00363636,0,0,0,30
0,0.0105263,0.0105263,0.0105263,0,0,0,0,0.0105263,0,0,0,0,0,0,0,0,0.0105263,0,0.0105263,0,0,0.0105263,0,0,0.0105263,0.031579,0,0.0105263,0,0,0,0.0105263,0.0105263,0.0105263,0,0.0105263,0.0105263,0.0421053,0.0105263,0,0,0.0842105,0.0105263,0,0,0,0,0.0210526,0,0,0.0105263,0.0105263,0,0,0,0,0,0,0,0,0,0.0105263,0,0,0,0,0,0.0210526,0,0,0,0.0105263,0,0,0,0,0,0,0,0.0105263,0,0,0.0105263,0,0,0,0,0,0.0105263,0,0,0,0.0210526,0.0210526,0.0210526,0,0,0,0.0105263,0,0,0,0,0,0,0.0105263,0,0,0.0105263,0.0105263,0,0,0.0105263,0.031579,0,0,0.0105263,0.0105263,0,0,0,0,0,0,0,0,0,0,0.0105263,0.0105263,0,0,0,0.0105263,0,0,0.0105263,0,0.0210526,0,0,0.0105263,0,0,0,0,0.0736842,0.031579,0,0,0,0,0,0,0.0105263,0,0,0,0,0,0,0,0,0.031579,0,0,0,0.031579,0,0,0.0210526,0,0,0,0,0,0,0.0105263,0,0,0,0,0,0.0210526,0.0105263,0,0.0421053,0,0.0105263,0,0,0,0,0,0.0105263,0,0,0,0.0105263,31
0,0,0,0.00564972,0,0,0,0.00564972,0,0,0,0,0,0,0.00564972,0,0,0,0,0.039548,0,0,0,0,0.0112994,0.00564972,0,0,0.0112994,0,0,0,0.00564972,0,0,0,0,0,0.0621469,0.00564972,0,0.00564972,0.0734463,0.0564972,0.00564972,0,0,0,0.0112994,0,0,0.00564972,0,0,0,0.00564972,0,0,0,0.0112994,0.00564972,0,0.0112994,0.00564972,0,0.0169492,0.0112994,0,0.0225989,0,0,0,0,0.0112994,0,0,0.0112994,0,0,0,0,0,0.00564972,0,0,0,0,0,0,0.0112994,0,0,0,0,0,0.00564972,0.00564972,0.0282486,0.00564972,0,0,0,0,0.00564972,0,0,0.00564972,0.00564972,0,0.0112994,0.0169492,0,0,0,0.039548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112994,0.0338983,0.0112994,0,0,0,0.00564972,0.00564972,0.0112994,0.00564972,0,0.0338983,0,0,0.0338983,0,0,0,0,0.0225989,0.00564972,0,0,0.00564972,0.00564972,0,0.0112994,0,0.00564972,0.0169492,0,0,0,0,0,0,0,0,0.0282486,0,0,0,0,0.0112994,0.0112994,0.00564972,0,0,0,0,0,0,0,0,0,0,0.0282486,0,0.00564972,0.0282486,0.00564972,0,0,0.0112994,0,0.00564972,0,0.0112994,0,0.00564972,0.039548,0,32
0.00421941,0,0.00421941,0,0,0.0126582,0,0.0126582,0,0,0.00421941,0.00421941,0.00421941,0,0.00421941,0.00421941,0.00421941,0.00421941,0,0.0253165,0.00421941,0,0.00843882,0,0,0.00843882,0,0,0,0,0.00421941,0,0.0168776,0,0.00843882,0,0,0,0.0590717,0,0,0,0.0295359,0.0253165,0,0.00843882,0,0.00421941,0.0253165,0,0,0,0,0,0,0.00843882,0,0,0.00421941,0.00421941,0,0,0.00421941,0.00421941,0.00421941,0.0337553,0,0,0.0295359,0,0,0,0.00843882,0.00421941,0,0,0.00843882,0,0,0,0,0,0.00843882,0.0168776,0,0.00421941,0,0.00421941,0.00421941,0,0,0,0,0.00421941,0.00843882,0,0,0.0168776,0.00843882,0,0,0.00421941,0,0.0168776,0.00421941,0,0,0,0,0.021097,0.0379747,0,0.00421941,0,0.0421941,0.00421941,0,0,0,0,0,0,0,0,0,0,0,0,0.00421941,0.021097,0,0.00421941,0.00421941,0,0,0,0,0,0.00421941,0.0126582,0.00843882,0,0.0253165,0.00421941,0.00843882,0.0168776,0,0.0253165,0.00843882,0,0,0.00421941,0,0.00421941,0.00843882,0,0,0.0126582,0,0,0,0,0,0,0,0,0.0295359,0,0,0,0.00421941,0.00421941,0,0.00843882,0,0,0,0,0,0,0,0,0,0,0.0548523,0.00421941,0.00421941,0.0126582,0,0.00421941,0.00421941,0.0168776,0,0.021097,0,0,0,0,0.0379747,0,33
0,0,0,0,0.00900901,0.0045045,0,0.0045045,0,0.00900901,0,0,0,0,0,0.0045045,0,0,0.0045045,0.0045045,0,0.0045045,0.0045045,0,0,0.0045045,0,0,0.0045045,0,0.0045045,0,0.0045045,0,0.0045045,0.0045045,0,0.0045045,0.0315315,0,0,0,0.0495495,0.0045045,0.0045045,0,0,0,0,0.0135135,0,0.0135135,0,0,0.0045045,0.0045045,0.0045045,0,0,0,0.0045045,0,0,0,0,0.00900901,0,0,0.0135135,0,0,0,0.0045045,0.0045045,0,0.0045045,0,0,0.0045045,0,0.0045045,0.0045045,0,0,0,0,0,0,0.00900901,0.0135135,0,0,0,0.0045045,0,0.0045045,0,0.0225225,0.036036,0,0,0.0045045,0,0.0045045,0,0,0,0.0045045,0,0.0045045,0.0315315,0,0,0.0045045,0.135135,0.0045045,0,0,0,0,0,0,0,0,0,0.0045045,0,0,0.0045045,0.0225225,0,0,0.0045045,0,0,0,0.0045045,0,0,0.0135135,0.0045045,0.0045045,0.018018,0,0,0.00900901,0.0045045,0.0045045,0.0045045,0,0,0.00900901,0,0.0045045,0,0,0.0045045,0.0675676,0,0,0,0.0045045,0,0,0,0,0.0135135,0,0,0,0,0.018018,0.0135135,0.0045045,0,0,0,0.0045045,0,0,0,0,0,0,0.112613,0,0.0045045,0.0225225,0.0045045,0,0.00900901,0.0135135,0,0.0135135,0,0.0135135,0,0.00900901,0,0,34
0.0031746,0,0,0.00634921,0.00952381,0.0031746,0,0,0,0,0.0031746,0,0,0.0031746,0,0,0,0,0,0,0.0031746,0.0031746,0,0.00634921,0,0,0.0031746,0.0031746,0,0,0.0031746,0,0.00634921,0,0.0031746,0.0031746,0,0,0.0031746,0.00634921,0.0031746,0.0031746,0.0507937,0.0031746,0,0,0,0.0031746,0.00952381,0.0031746,0,0,0.00952381,0,0,0,0,0,0,0.0031746,0.0031746,0,0.0031746,0,0.0031746,0.0190476,0.0031746,0,0.015873,0,0,0,0.0031746,0,0,0,0.00634921,0.0031746,0,0,0.0031746,0,0.0031746,0.0031746,0,0,0,0,0,0.00634921,0.0031746,0.00634921,0,0.0031746,0,0,0,0.0253968,0.00952381,0,0,0,0,0,0,0,0.00634921,0,0.0031746,0.0031746,0.0222222,0,0,0,0.114286,0.00634921,0,0,0,0,0,0.0031746,0,0,0,0.0031746,0,0,0.0031746,0.00952381,0,0,0,0.0031746,0.0031746,0,0,0.00952381,0,0.0190476,0,0,0.031746,0,0,0.00952381,0,0.0349206,0.0031746,0.0031746,0,0,0,0,0.0031746,0,0,0.0761905,0,0,0.00952381,0,0,0,0.00634921,0,0.00634921,0,0.00952381,0,0.0031746,0.0412698,0.0031746,0.0031746,0.0031746,0.0031746,0,0,0.0031746,0,0,0,0,0,0.152381,0.0031746,0,0.0253968,0.0031746,0.0031746,0.00634921,0.0222222,0,0,0,0.015873,0,0,0.00952381,0.00952381,35
0.00714286,0.00714286,0,0,0.00714286,0.0142857,0,0.00714286,0,0,0,0,0,0,0,0,0,0,0,0.00714286,0,0.00714286,0.00714286,0,0.0142857,0,0,0,0.00714286,0.00714286,0,0,0,0.00714286,0.00714286,0,0.00714286,0.00714286,0.00714286,0,0.00714286,0,0.05,0.00714286,0.00714286,0,0,0.0142857,0.00714286,0.0285714,0,0,0.00714286,0,0,0.00714286,0,0.00714286,0.00714286,0.00714286,0,0,0.0142857,0,0,0.0214286,0,0,0.0214286,0,0,0.00714286,0,0,0,0,0,0,0.00714286,0,0.0142857,0,0.0142857,0.00714286,0,0.0142857,0,0.00714286,0,0,0,0,0,0.0142857,0.00714286,0,0.00714286,0.0571429,0,0,0.00714286,0.00714286,0.00714286,0.00714286,0,0.00714286,0,0,0.00714286,0.00714286,0,0,0,0,0.0428571,0.00714286,0.00714286,0,0,0,0,0,0,0,0,0.0142857,0,0,0.0285714,0.0142857,0.0142857,0,0,0,0,0,0.00714286,0,0,0,0.0142857,0,0.05,0,0.00714286,0,0,0.0214286,0,0,0,0.0142857,0,0,0.00714286,0.00714286,0,0.0142857,0,0,0,0,0,0,0,0,0.0357143,0,0.0214286,0.00714286,0.0142857,0.0214286,0.00714286,0,0,0,0,0,0,0,0,0,0,0,0.00714286,0,0,0.0142857,0,0.0142857,0,0,0,0.0142857,0,0,0,0.00714286,0.00714286,0.00714286,36
0.00925926,0,0,0.00462963,0.00462963,0.00925926,0,0.00462963,0,0,0.00462963,0,0,0,0.00462963,0.00462963,0.00925926,0,0,0.037037,0,0,0.00462963,0,0,0,0.0138889,0,0.00462963,0,0,0.00462963,0.0138889,0,0.00462963,0,0.00462963,0,0.0509259,0.00462963,0.00462963,0,0.0648148,0.0324074,0.00462963,0,0,0.00462963,0.00462963,0,0.00462963,0,0.00925926,0.00462963,0,0,0,0,0,0.00462963,0,0,0.0138889,0.00462963,0,0.00462963,0,0,0.00925926,0,0,0,0,0.00462963,0,0.00462963,0.00462963,0,0,0,0.00462963,0,0.00925926,0,0,0,0,0,0.00462963,0.00462963,0,0,0,0,0.00462963,0,0.00462963,0.00462963,0,0,0,0,0.00462963,0.00462963,0.00462963,0,0.00925926,0,0,0.0185185,0.00462963,0,0,0,0.0509259,0,0,0,0,0,0.00462963,0,0,0,0.00462963,0,0,0,0.00925926,0.0185185,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.0277778,0.00462963,0,0.00462963,0,0.0277778,0.00925926,0,0,0.00925926,0,0,0.00925926,0,0.00462963,0.0324074,0.00462963,0,0.00462963,0,0,0,0.00462963,0.00462963,0.0416667,0,0.00462963,0,0,0.037037,0.00462963,0,0,0,0,0.00462963,0.00462963,0,0,0,0,0,0.0787037,0,0.00462963,0.00925926,0,0,0.00462963,0.00925926,0,0.00925926,0,0.00925926,0,0.00462963,0.0324074,0,37
0,0,0,0,0.00790514,0,0,0.0118577,0,0,0,0,0.00395257,0.00395257,0,0.00395257,0.00790514,0,0.00395257,0.0197628,0,0.00790514,0.00395257,0.00395257,0.00790514,0,0,0.00395257,0.00395257,0.00395257,0.00790514,0,0.0158103,0,0,0.00395257,0,0.00790514,0.0632411,0.0118577,0.00395257,0,0.0355731,0.0355731,0,0,0,0,0.0118577,0,0,0,0,0.00395257,0,0.00395257,0,0,0.00790514,0,0,0.00395257,0.00395257,0.00395257,0,0.00790514,0,0,0.00790514,0,0,0.00395257,0,0.00790514,0,0,0.00395257,0,0,0,0,0,0.00790514,0,0,0,0,0.00395257,0,0.0197628,0.00395257,0,0.00395257,0,0.00395257,0,0.0158103,0.0158103,0.0158103,0,0,0,0,0,0,0,0.00395257,0,0,0.0158103,0.0197628,0,0,0.00395257,0.0671937,0,0,0,0.00790514,0,0,0,0,0,0,0,0,0,0,0.0355731,0.00395257,0,0,0,0,0,0,0.00395257,0,0.0316206,0,0,0.0316206,0.00395257,0,0.00395257,0,0.0158103,0,0,0.00790514,0.0158103,0,0,0,0.00395257,0,0.0316206,0,0,0,0,0,0,0,0.00395257,0.0237154,0,0,0,0,0.027668,0.00395257,0.00395257,0,0,0,0,0,0,0,0,0,0,0.0711462,0,0.0118577,0.0158103,0,0,0.00395257,0.0316206,0,0.00395257,0,0.00395257,0,0.00395257,0.0355731,0,38
0,0,0,0,0.00947867,0.00473934,0,0,0,0.00473934,0,0,0.00473934,0,0,0,0.00473934,0,0,0,0,0,0.00473934,0.00473934,0,0.00473934,0,0,0,0,0,0.00473934,0,0.00947867,0.00947867,0,0,0.00473934,0.0379147,0,0.00473934,0,0.0379147,0,0,0,0,0,0.00947867,0,0,0.00473934,0.00473934,0,0,0,0,0,0.00473934,0.00473934,0.00473934,0,0.00473934,0,0.00947867,0.00473934,0,0,0.00947867,0,0,0,0.00473934,0,0,0.00473934,0,0,0,0,0,0,0,0.00947867,0,0,0,0,0.00473934,0.00947867,0,0,0,0,0.00473934,0,0,0.014218,0.042654,0,0.00473934,0,0.00473934,0,0,0,0,0,0,0.00473934,0.0331754,0,0.00473934,0,0.184834,0,0.00947867,0,0,0,0,0.00473934,0,0,0,0.00473934,0.00947867,0,0.014218,0.014218,0,0,0.00473934,0,0,0,0,0,0.00947867,0.014218,0,0,0.0189573,0,0,0.00473934,0,0.00947867,0,0,0.00473934,0.014218,0,0,0.00473934,0,0,0.056872,0,0,0,0.00473934,0,0,0,0,0.0331754,0,0,0,0,0.0236967,0,0,0,0,0,0,0,0,0,0,0.00473934,0,0.127962,0,0,0.00473934,0,0.00473934,0,0.0236967,0,0.00473934,0,0,0,0.00947867,0.014218,0,39
0,0,0,0.00326797,0.00980392,0,0,0.0130719,0,0,0,0,0.00980392,0.00326797,0,0.00980392,0,0,0,0.00326797,0,0.00653595,0,0,0,0.00326797,0,0,0,0.00326797,0.00326797,0,0,0,0,0.00326797,0,0.00326797,0.00980392,0,0,0,0.0457516,0,0,0,0,0,0.00653595,0,0,0.00326797,0.00326797,0,0,0.00326797,0.00326797,0,0.00326797,0,0.00326797,0.00326797,0.00326797,0.00326797,0,0.00980392,0.00326797,0,0.0261438,0,0,0,0,0.00653595,0.00326797,0,0,0,0,0,0.00653595,0,0,0.00980392,0,0,0,0.00653595,0,0,0,0.00326797,0,0,0,0.00326797,0.00326797,0.0163399,0.00980392,0.00326797,0.00653595,0,0,0,0,0,0.00326797,0,0,0.00980392,0.0261438,0,0.00653595,0.00653595,0.117647,0.00326797,0,0,0,0,0,0.00326797,0,0.00326797,0,0,0.00653595,0,0,0.00326797,0.00653595,0,0.00980392,0,0.00326797,0.00326797,0.00326797,0.00980392,0,0.00653595,0.0130719,0,0.0294118,0,0.00326797,0.00326797,0,0.0359477,0.00326797,0.00980392,0.0130719,0.00326797,0.00653595,0.00653595,0.00326797,0.00653595,0.00980392,0.0588235,0,0,0.0130719,0,0,0,0,0.00326797,0.0261438,0,0.00653595,0,0.00653595,0.0326797,0.00326797,0,0,0,0,0,0,0,0,0,0,0,0.127451,0,0.00653595,0.00653595,0,0,0.00326797,0.00653595,0,0.00980392,0.00326797,0.0163399,0,0.00326797,0.00326797,0,40
0,0,0,0,0,0.0135135,0,0.00675676,0,0,0,0.00675676,0,0,0.00675676,0,0,0.00675676,0,0.0337838,0,0.0135135,0,0.00675676,0,0,0,0.00675676,0,0,0,0,0.00675676,0,0,0,0,0,0.0337838,0,0,0,0.0608108,0.0202703,0,0,0,0,0.0135135,0,0.00675676,0,0,0,0,0.0135135,0,0,0,0.00675676,0,0.00675676,0.00675676,0,0.00675676,0.00675676,0,0,0.0202703,0,0,0,0.00675676,0,0,0,0.00675676,0,0,0.00675676,0,0.00675676,0.0202703,0.0135135,0,0,0,0,0,0.0202703,0,0,0.00675676,0,0,0,0,0.0202703,0,0.00675676,0,0,0,0.0135135,0,0,0.00675676,0,0,0.027027,0,0,0.00675676,0,0.0540541,0.00675676,0,0,0,0,0,0,0,0.00675676,0,0,0.00675676,0.00675676,0,0.00675676,0,0.00675676,0,0,0,0,0,0,0,0.00675676,0.00675676,0,0.0472973,0.00675676,0.00675676,0.00675676,0,0.0337838,0,0.00675676,0,0.0135135,0,0,0,0,0.0135135,0.0405405,0,0,0,0,0,0,0,0,0.0405405,0,0.00675676,0,0,0.027027,0,0,0,0,0,0,0.00675676,0,0,0,0,0,0.0472973,0,0,0.0135135,0.00675676,0,0,0.0135135,0,0.00675676,0,0.00675676,0,0.00675676,0.0540541,0,41
5,0,0,0,0,0.01,0,5,0,0,0,5,5,0,0.01,0,5,0,0,35,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.01,0.06,5,5,0,0.07,35,5,0,0,0,15,5,5,0,5,0,0,5,0.01,0,0.01,5,0,0,0,0,5,0.01,0,0,0,0,0,5,0,5,5,0,5,0,0,0,5,0,0.01,5,0,5,5,5,0,0.02,0,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,15,0.04,0,0.01,0,0.06,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0.01,0,0,0,0,0,0,0,0,0,0.03,0,0,0.01,5,0,5,0,15,5,5,5,0,0,0,5,0,0,0.03,5,0,0,0,0,0,0,5,55,0,5,0,5,0.06,0,0,0,0,0,0,0,5,0,0,0,0,55,0,5,0,5,0,0.01,25,5,5,0,0.01,0,0,0.04,0,42
0.00851064,0,0,0,0,0,0,0.012766,0,0,0,0,0,0,0,0,0.00425532,0,0.00425532,0.0170213,0,0.00851064,0,0,0,0,0.00851064,0,0,0,0,0,0.012766,0,0,0,0,0.012766,0.0595745,0.00425532,0,0,0.0297872,0.0382979,0.00425532,0,0,0,0.012766,0.00425532,0,0,0,0,0,0.00425532,0.00425532,0.00425532,0.00425532,0,0,0.00425532,0,0,0.00851064,0.00851064,0,0,0.00851064,0.00425532,0,0,0,0.00425532,0,0,0,0,0,0,0.00425532,0,0.00851064,0.012766,0,0,0,0,0,0.00851064,0,0,0,0.00851064,0.00425532,0.00851064,0.00425532,0.012766,0.00851064,0,0.00425532,0,0.00425532,0.00425532,0.00425532,0,0.012766,0,0,0.00425532,0.012766,0,0,0.00425532,0.13617,0.00425532,0,0,0,0,0,0,0,0,0,0,0,0,0.00425532,0.0468085,0,0,0,0,0.00425532,0,0,0,0.00425532,0.0468085,0,0,0.012766,0,0,0,0,0.012766,0,0.00425532,0,0.0170213,0,0.00851064,0,0.00425532,0,0.0297872,0,0,0,0,0,0.00425532,0,0.00425532,0.0425532,0,0.00425532,0.00425532,0,0.0553191,0,0.00425532,0,0,0,0,0,0,0,0,0,0,0.0595745,0,0,0,0.00425532,0,0,0.0255319,0,0,0,0,0,0,0.0255319,0,43
0,0.00502513,0,0,0,0,0,0.0100503,0,0,0.00502513,0.00502513,0,0.00502513,0,0.00502513,0,0.00502513,0.00502513,0.00502513,0,0.0100503,0.00502513,0.00502513,0,0.00502513,0.00502513,0.00502513,0.00502513,0,0,0.0100503,0.0100503,0,0,0.00502513,0,0.00502513,0.0301508,0,0,0,0.040201,0.0100503,0.00502513,0,0,0.0100503,0.00502513,0.0100503,0.00502513,0.00502513,0,0,0,0.00502513,0,0,0,0.00502513,0.00502513,0,0,0,0,0.00502513,0.00502513,0,0.0251256,0,0,0,0.00502513,0,0,0,0,0,0,0,0,0,0,0.0100503,0,0,0,0.00502513,0.00502513,0.00502513,0,0,0,0.00502513,0,0.00502513,0.0100503,0.0100503,0.0201005,0,0.00502513,0,0,0.00502513,0,0.00502513,0.00502513,0,0,0.0100503,0.00502513,0,0.0201005,0,0.110553,0,0,0.00502513,0,0,0,0,0,0,0,0,0,0,0,0.0201005,0.00502513,0.0100503,0.00502513,0,0,0,0,0,0,0.0150754,0.00502513,0,0.0150754,0.0100503,0,0.00502513,0,0.0100503,0.00502513,0,0,0.0150754,0.00502513,0,0,0,0.00502513,0.0603015,0,0,0,0,0,0,0.00502513,0,0.0502513,0,0.00502513,0.00502513,0,0.0201005,0,0,0,0,0,0.00502513,0,0,0,0,0.00502513,0,0.120603,0,0.00502513,0.0100503,0,0,0,0.0100503,0,0,0,0.0150754,0,0,0.0100503,0,44
0.00711744,0,0,0.00355872,0.00355872,0,0,0.00355872,0.00355872,0,0,0,0.00711744,0,0.00355872,0,0.00711744,0.00355872,0,0.00711744,0,0.0106762,0,0,0,0.0142349,0.00355872,0,0,0,0.00355872,0,0.00711744,0,0.00711744,0.00355872,0,0.00355872,0.0177936,0.00355872,0,0,0.0213523,0,0,0,0,0.0106762,0.00711744,0,0,0.0106762,0.00355872,0,0,0.00711744,0,0.00711744,0,0.00711744,0.00355872,0,0,0.00355872,0,0.0284698,0.00355872,0,0.00711744,0,0,0,0,0.00711744,0.00355872,0,0,0,0.00355872,0,0,0,0.0106762,0.00355872,0,0.00355872,0,0.00355872,0,0.0106762,0,0.00355872,0,0,0.00355872,0.00355872,0,0.0284698,0.0106762,0,0,0,0,0.00355872,0,0,0.00711744,0,0.00355872,0.0106762,0.024911,0,0.00355872,0,0.120996,0,0,0,0.00355872,0,0,0,0,0,0,0,0.00711744,0,0.0106762,0.00711744,0.0106762,0,0.00711744,0,0,0,0,0.00355872,0,0.0177936,0.00355872,0.00355872,0.0142349,0.0142349,0,0,0,0.00711744,0,0.0142349,0,0.00711744,0,0,0.00355872,0,0.00711744,0.0676157,0,0,0,0,0,0,0,0,0.0284698,0.00355872,0.024911,0,0,0.0213523,0,0.00711744,0,0,0,0,0,0,0,0,0,0,0.113879,0,0,0.0106762,0.00355872,0.00355872,0.0106762,0.0142349,0,0.00711744,0,0.0177936,0,0.00355872,0.00355872,0,45
0,0,0,0,0,0,0,0.00757576,0,0,0,0,0,0,0,0,0,0,0.00757576,0.030303,0,0,0,0,0,0,0.00757576,0,0,0,0.00757576,0,0.0227273,0.00757576,0,0,0,0.0151515,0.0151515,0,0,0,0.0530303,0.0151515,0,0,0,0,0.00757576,0,0,0,0,0.00757576,0,0.00757576,0,0.00757576,0,0,0,0.00757576,0,0,0,0,0,0.00757576,0.0227273,0,0,0,0.00757576,0,0,0,0,0,0.0151515,0,0,0,0.0151515,0.0227273,0,0,0,0.00757576,0,0.00757576,0.0151515,0.00757576,0,0,0,0,0,0.0454545,0.00757576,0,0,0,0,0.00757576,0,0,0.00757576,0,0,0.0151515,0.0151515,0,0,0,0.0757576,0,0,0,0,0,0,0,0.00757576,0,0.00757576,0,0,0,0,0.0227273,0,0,0.00757576,0,0,0,0,0.00757576,0,0.0530303,0,0.00757576,0.00757576,0.00757576,0,0,0,0.0227273,0.0151515,0,0,0,0,0,0,0,0.00757576,0.0227273,0,0,0,0,0,0,0.0151515,0,0.0530303,0,0.00757576,0,0,0.0227273,0,0.00757576,0,0,0,0,0.00757576,0,0.00757576,0,0,0,0.0378788,0,0,0.0151515,0,0.00757576,0,0.0151515,0,0.00757576,0,0,0,0.00757576,0.0606061,0,46
